,Classification,Date,Polarisation,Orbit Pass,Mean,Variance,Median,Standard Deviation,Mode,Max,Min
0,First-Year Ice,2021-01-17,VV,ASCENDING,-14.628941231721,7.71893923343622,-14.374798539035,2.77829790221211,-14.1249146293028,-1.16970785898385,-33.8480570719791
16,First-Year Ice,2021-01-14,VV,ASCENDING,-16.0014258885021,7.67188376298716,-15.8748147934079,2.76981655764189,-15.6244205993036,0.159437514110683,-41.7781405183939
